지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
101,2012-08-04,29.3,23.7,540,35.6,1655,,,,,,,4.6,290,1308,2.9,320,1156,1.3,1135,22.4,37,1604,69.8,27.1,1002.2,1012.9,743,1008.6,1705,1010.9,14,12.8,1200,3.43,27.48,,,,,,2.1,2.1,35.6,21.4,33.5,33.1,32.4,31,27.8,24.5,22.2,18.2,17.2,7.4,7.9,,
101,2012-08-05,29.7,24.1,515,36.8,1603,,,,,,,4.1,250,1720,2.8,340,2145,1.2,1030,23,34,1432,71.4,28.3,999.1,1010.5,6,1004.7,1716,1007.8,14,12.7,1200,3.31,26.92,,,,,,1.8,1,36.2,21.8,34,33.7,33,31.6,28,24.5,22.3,18.5,17,6.1,8,,
101,2012-08-06,29.2,24.3,606,36.2,1616,,,,,,,7.2,70,2023,3.8,70,2030,1.9,1603,21.5,31,1549,66,25.8,998.4,1009.1,2357,1004.7,1603,1007,14,11.2,1200,3.34,26.36,,,,,,2.9,2.9,36.3,22.5,34.1,33.9,33.3,32,28.7,24.9,22.5,18.5,17,6.2,8.4,,
101,2012-08-07,28.2,23.1,520,33.7,1509,,,,,,,6.7,50,958,3.8,70,1354,2.1,1845,19.5,38,1558,62.3,22.8,1000.2,1010.5,908,1007.2,1711,1009,13.9,12.6,1200,3.34,27.03,,,,,,2.3,2.3,35.1,21.3,33.5,33.5,33,32,,,,,,5.9,8.3,,
101,2012-08-08,27,20.5,534,34.2,1631,,,,,,,4.2,360,359,2.9,360,401,1.3,1082,19.4,37,1545,67.5,22.8,999,1010.3,700,1004.8,1734,1007.8,13.9,12.2,1200,3.32,26.77,,,,,,2.3,1.5,34.7,17.9,32.8,32.6,32.5,31.7,29,25,22.5,18.5,17,4.2,7.3,,
101,2012-08-09,28.1,22.8,553,34.3,1600,.05,0,,0,,0,4.7,230,1747,2.7,320,1358,1.1,964,22.1,41,1523,72.8,26.6,997.2,1007.4,733,1003.9,1732,1006,13.8,8.2,1000,2.76,20.94,,,,,,5.1,3.5,34.7,20.9,32.6,32.5,32.5,31.7,29,25.3,22.2,18.5,17,3.8,6,0,
101,2012-08-10,26.2,23.4,2359,30.2,1509,.5,0,,0,,0,4.9,180,1826,2.8,200,1802,.9,807,22.2,55,1511,79.5,26.7,997.7,1008,2253,1005.2,434,1006.5,13.8,.3,1400,2.03,9.54,,,,,,8.1,4.5,30.9,20.6,30.2,30.4,31,31.2,29,25.5,22.5,18.6,17,2.2,2.9,,
101,2012-08-11,26.7,22,416,32.5,1702,,,,,,,4.4,250,1604,2.5,320,1126,1,857,21.6,45,1703,76.1,25.8,998.4,1008.7,927,1005,1801,1007.1,13.8,6.2,1400,3.02,20.42,,,,,,6.1,5.3,32.3,19.5,30.8,30.7,30.5,30.3,28.5,25.4,22.8,18.7,17,2,2.5,,
101,2012-08-12,25,22.6,2354,28.5,1214,12.92,2.5,1505,8.5,1437,14.5,4.4,270,1449,2.5,340,1901,1,860,23.1,70,1309,89.6,28.2,995.9,1007,46,1003.4,1400,1004.6,13.7,.1,1100,1.21,8,,,,,,9.1,5.8,27.2,21.9,28.3,28.9,29.9,30.3,28.5,25.5,23,19,17,2.1,2.4,15,
101,2012-08-13,24.9,21.8,2352,30.9,1406,3.83,.3,702,.3,702,.5,7.5,50,1435,4,20,1427,1.4,1198,20.9,53,1312,80.1,24.8,995.4,1008.6,2329,1001.8,405,1004.2,13.7,6.7,1200,3.15,21.48,,,,,,6.6,5.1,27,19.8,28,28.3,28.7,29,28,25.5,23,19,17,5.4,6,,
101,2012-08-14,25.4,19.4,600,30.8,1356,2.42,.5,2252,1,2217,1,4.4,250,1552,2.7,360,204,1.4,1178,19.6,40,1333,73.6,23.2,999.9,1010.9,731,1007.1,2350,1008.7,13.7,7.3,1200,3.33,20.33,,,,,,5.3,4.8,27.8,17.6,28.2,28.2,28.6,28.8,28,25.5,23,18.8,17,4.5,5.4,26,
101,2012-08-15,24.1,22.6,2357,26.3,1132,15.83,10.5,1353,33.5,1310,92,11.1,200,745,4.3,200,737,1.7,1488,22.7,78,1133,92.3,27.6,995.9,1008.5,2349,1002.4,1158,1004.7,13.6,0,1500,.11,.45,,,,,,9.6,7.5,23.5,21.1,24.8,25.4,27,28.1,27.8,25.5,23,18.8,17,1.3,1.8,67.5,
101,2012-08-16,24.5,21.5,343,28.4,1511,.67,.5,628,.5,620,.5,5.2,70,2049,2.7,70,1923,.8,692,21.3,64,1433,83.4,25.4,1002.5,1013.3,2314,1008.2,23,1011.3,13.6,.6,1400,2.01,12.51,,,,,,8.3,7,26.2,19.8,26.1,26,26.1,26.6,27,25.5,22.9,17.9,17,1.6,3.2,0,
101,2012-08-17,26.1,22.4,159,31.8,1654,1,3,1949,3.5,1929,3.5,5.9,180,1740,3.6,160,1744,1,854,22.7,59,1412,83.1,27.7,1003.4,1013.9,754,1010.1,1732,1012.2,13.6,4.6,1200,3.18,18.87,,,,,,7,7,28.1,20.1,28,27.9,27.5,27.3,27,25.5,23,19,17,3.1,5,3.6,
101,2012-08-18,26.3,24.3,517,28.1,1313,3.07,.9,1554,.9,1535,1,3.9,160,1908,2.3,180,1915,.5,422,24.8,78,1056,91.8,31.3,1001.6,1012.4,1,1008.7,1913,1010.3,13.5,0,1000,1.31,6.9,,,,,,9.6,7.1,26.6,23.2,27.1,27.5,27.8,27.9,27.1,25.4,23.3,29,17.1,1.3,2.1,5.4,
101,2012-08-19,27.5,25.3,52,30.8,1357,6.47,4,513,4,423,4.5,7.2,200,1447,3.7,200,1451,1.5,1303,24.3,64,1354,83.3,30.3,998.8,1009.4,2,1005.7,1544,1007.5,13.5,.9,1200,2.45,11.61,,,,,,10,7,27.3,24.2,27.9,27.9,27.8,27.9,27.2,25.4,23.3,19,17.2,4.1,4.5,10.5,
101,2012-08-20,25.3,24,2355,26.4,1143,20.53,7,1522,15,1946,77.5,8.9,160,1630,4.5,180,1630,1,884,24.2,82,835,94,30.2,998.8,1009.6,2342,1006.4,132,1007.6,13.5,0,1000,.67,4.13,,,,,,10,7.6,25.6,23.4,26.2,26.6,27.3,27.8,27.2,25.5,23.3,19,17.2,.1,.2,140.5,
101,2012-08-21,25.4,23,625,29.3,1656,12,5.5,152,18.5,151,78,5.3,160,157,3.2,160,200,1,896,23.1,70,1632,88,28.3,1000.6,1011.1,1005,1007.6,1650,1009.3,13.4,.6,1200,2.04,11.85,,,,,,9.6,7.4,25.9,22.5,26.2,25.9,26.4,26.7,27.1,25.5,23.2,19,17.5,3.9,4.3,10.5,
101,2012-08-22,23.1,20.9,2355,25.1,1552,8.03,1,415,2.5,413,9.5,5.6,180,502,3.1,160,508,1,896,20.9,72,1541,87.8,24.7,1001.5,1014,2348,1007.2,333,1010.3,13.4,.4,1500,1.75,7.91,,,,,,10,6.5,24.8,19.9,25.2,25.6,26.2,26.7,27,26,23.7,19,17.3,1.5,2.1,3.5,
101,2012-08-23,21.6,18.9,2358,24.8,1610,,,,,,,7.6,50,925,3.6,70,930,1.6,1371,17.7,62,1558,79.5,20.2,1007.7,1018.4,2137,1013.9,11,1016.7,13.4,.6,1500,1.73,7.59,,,,,,8.6,6.1,22.8,16.7,23.3,23.8,24.9,26,27,26,23.5,19.1,17,1.8,2.2,,
101,2012-08-24,21.7,18.4,219,24.4,1417,1.92,.1,2244,.2,2253,.2,4.8,360,811,3.4,340,814,1.4,1244,18.2,64,1314,81.3,20.9,1007.9,1018.2,4,1015.9,1921,1016.9,13.3,0,1300,1.36,8.72,,,,,,8.9,6.3,22.8,16.9,23.1,23.4,24.2,25.2,26.5,25.8,23.5,19.1,17,2.3,2.6,9.2,
101,2012-08-25,23.3,20.4,611,27.5,1659,9.25,3,607,6.5,518,10,4.8,340,6,3.1,360,13,.9,815,21.8,73,1445,91.9,26.2,1006.1,1016.8,3,1013.3,1849,1015.1,13.3,1.3,1300,1.66,9.76,,,,,,9,7,24.8,19.8,24.6,24.6,24.8,25.3,26,25.5,23.7,19.5,17.5,.6,1.7,1,
101,2012-08-26,26,23.1,634,31.2,1652,1.17,0,,0,,0,5.6,90,1914,3.1,90,1922,.8,730,23.1,59,1507,85.4,28.2,1004.2,1015,1,1010.4,1644,1013,13.2,3.2,1300,2.34,13.87,,,,,,7,4.3,27.6,21.7,26.9,26.8,26.3,26.1,26,25.2,24,19.5,17.7,2.6,3.7,,.25
101,2012-08-27,26.8,21.6,604,32.1,1449,,,,,,,8.3,70,2001,4,70,1535,1.9,1682,21.1,52,1322,73,25,1002.2,1013.4,639,1008.7,2357,1011,13.2,8.5,1100,2.83,21.08,,,,,,4.5,2.1,28.3,19.7,27.8,27.6,27.3,26.9,26.5,25.5,23.9,20,18,5,6.9,1,
101,2012-08-28,26.7,22.7,2334,30.3,1607,11.42,1.5,1345,2.5,1255,5,16,160,2121,8.3,200,2140,4.1,3507,20.7,51,1844,70.4,24.4,988,1008.7,1,,1603,996.6,13.2,0,1500,.63,2.69,,,,,,10,6.9,23.9,21.1,24.9,25.5,26.4,26.8,,25.6,23.8,20,17.8,.9,1.3,11.5,
101,2012-08-29,25.4,22.3,304,29.4,1611,9.17,.5,1,2.5,1,7.5,12.8,200,415,6.7,180,412,3,2630,20.4,56,1549,75,24,998.8,1012.3,2210,996.7,1,1007.6,13.1,4.4,1200,2.5,13.96,,,,,,8.5,6.3,24,20.8,24.8,24.9,25.4,25.9,26.2,25.3,23.7,20,17.8,4.2,4.7,4.5,
101,2012-08-30,20.9,18.2,2305,23.6,1,20.83,2,1502,7,1458,45.5,11,360,1542,6.6,360,1549,1.4,1209,20.1,80,1544,95.4,23.6,1000.7,1012,1,1005.2,1640,1009.6,13.1,0,1000,.52,1.97,,,,,,10,7.9,21.6,17.4,22.8,23.5,24.7,25.6,26,25.2,23.8,20,17.3,.7,1,41,
101,2012-08-31,21.8,17.5,630,28.5,1436,1.17,1.5,1849,2,1835,2,9.5,200,1228,3.3,70,1849,.9,756,18.2,47,1233,82.5,21,1003.8,1014.7,2334,1010.7,1,1012.7,13,5.4,1100,3.16,19.19,,,,,,6.9,6.6,24.7,16,24.1,24.1,24.1,24.5,25.5,25.2,23.6,20.2,17.3,2.7,3.5,2,
101,2012-09-01,22.1,18.6,632,27.7,1357,1.03,.5,1628,.5,1628,.5,7,70,1624,3.6,70,1633,.9,777,18.9,54,1141,84.6,21.9,1005.1,1015.5,2342,1011.9,1447,1014.1,13,5.1,1200,3.1,17.75,,,,,,6.8,6.8,25.3,16.8,25.1,25.2,25.2,25.3,25.5,25.1,23.5,20.2,17.3,3,3.8,.5,.67
101,2012-09-02,23.4,18.7,332,29.3,1617,,,,,,,3.3,320,1000,2,340,1007,1,832,19.2,49,1511,79.8,22.3,1004.2,1015.5,1,1010.9,1704,1013.1,13,8.5,1000,2.95,20.64,,,,,,4.5,4.5,28.6,16.1,26.2,26.2,25.8,25.7,25.6,25,23.5,20.2,17.3,3.1,4.8,,
101,2012-09-03,24.2,19.6,533,30.5,1615,,,,,,,3.2,250,1338,1.9,360,2,.9,791,20.3,48,1437,81.5,23.8,1003.4,1013.9,707,1010.2,1620,1012.3,12.9,7.3,1200,2.94,20.23,,,,,,5,5,27.5,17.4,27.3,27.3,26.7,26.3,26,25,23.7,20.4,17.6,3.2,5.1,,
101,2012-09-04,22.1,21,558,24,1032,10.42,1.5,1706,5,1638,24,5.3,180,1519,2.6,180,1517,.8,661,20.8,75,1438,93,24.6,1004.7,1015.5,2211,1012.3,1145,1013.7,12.9,.1,800,.9,5.97,,,,,,9.3,8,24.4,19.2,24.6,24.9,25.9,26.4,26,25,23.9,20.5,17.8,.8,1.2,40.5,
101,2012-09-05,21.5,15.5,2358,26.6,1439,7.2,4,559,5,349,16.5,7.4,250,1219,4.6,230,1228,1.4,1242,16.6,42,1736,77.8,19.2,1007.6,1019.9,2346,1014.5,23,1016.6,12.9,8.2,1200,3.29,20.8,,,,,,4.3,3.8,23.6,12.1,24,24.3,24.8,25.3,25.8,24.9,23.8,20.5,17.8,4.5,5.4,,
101,2012-09-06,18.6,12.4,531,26.3,1613,,,,,,,3.6,160,1332,2.2,250,1435,.9,766,14.4,45,1429,80,16.5,1010.6,1021.6,929,1017.8,1554,1019.8,12.8,9.1,1200,3.17,22.15,,,,,,1.8,1.6,22.5,8.6,22.7,23,23.9,24.7,20.6,25,23.6,20.5,17.3,3.1,4.9,,.5
101,2012-09-07,20.4,15.8,155,26.1,1517,,,,,,,6.6,20,2346,3,20,2346,1.1,981,15.9,47,1518,77.6,18.2,1009.6,1021.5,1024,1014.4,2346,1018.7,12.8,4.5,1100,2.88,15.98,,,,,,7.4,4.3,23.4,12.6,23.5,23.6,24.1,24.7,20.5,25,23.5,20.5,17.5,3.4,4.1,18.5,
101,2012-09-08,19.6,16.9,235,22.3,1548,5.63,3,120,9.5,48,20,9,200,1241,4.9,230,1248,1.9,1608,15.3,52,5,77.3,17.4,1004.1,1017.3,41,1010.9,548,1013.1,12.7,.5,1200,1.77,6.93,,,,,,8.9,8.1,20,15.4,20.8,21.4,23,24.1,25.3,25,23.5,20.5,17.6,1.8,2.4,1.5,
101,2012-09-09,19.6,15.2,539,25.4,1518,,,,,,,5.7,270,1608,2.6,250,1608,.8,676,16.1,56,1318,82.1,18.3,1005.3,1016,736,1012,1550,1014.3,12.7,4.9,1200,3.08,17.85,,,,,,7.6,3.5,22.5,12.9,22.3,22.3,22.6,23.4,24.8,24.9,23.5,20.5,17.6,2.1,3.8,,
101,2012-09-10,20.5,16.3,622,26.3,1509,,,,,,,4.9,70,1214,2.9,50,1230,1.1,944,16.1,48,1439,78.8,18.3,1005.8,1016.8,2344,1013.2,1456,1014.8,12.6,5.6,1100,2.88,17.44,,,,,,4.3,2.9,23.9,13.3,22.9,23,23.4,23.9,24.5,24.6,23.5,20.5,17.6,2.9,4,,
101,2012-09-11,19.7,13.8,639,26.3,1533,,,,,,,3.8,250,1119,2.2,290,1458,1.1,919,15.2,44,1529,78.4,17.3,1005.9,1017.8,712,1012,1625,1014.9,12.6,8.7,1100,2.87,20.1,,,,,,3.1,.5,23.2,10.4,22.8,22.9,23.2,23.8,24.5,24.5,23.5,20.5,17.5,4.5,5.1,,
101,2012-09-12,19.3,16,541,23.1,1558,,,,,,,3.6,320,652,2.4,340,657,.7,645,17.1,65,1428,87.9,19.6,1002.9,1013.9,228,1010.1,1636,1011.9,12.6,.2,1200,1.89,8.08,,,,,,8.8,4.8,21.1,13.3,21.6,21.8,22.7,23.6,24.5,24.5,23.5,20.5,17.5,1,1.9,.1,
101,2012-09-13,19.3,18.6,613,20.1,1044,12.83,1,1740,2.5,1721,8.5,2.8,20,1742,1.7,50,1753,.6,481,18.8,89,955,97.6,21.8,1001.6,1012.4,2220,1008.5,1515,1010.6,12.5,0,800,.41,2.5,,,,,,10,7.4,20.4,17.8,20.9,21.3,22.4,23.3,24.3,24.4,23.4,20.8,17.5,.1,.7,11.9,
101,2012-09-14,19.4,17.3,2350,22.5,1433,9.83,.5,604,1,530,4,4,250,1531,2.4,250,1535,.7,600,16.6,51,1423,85.6,18.9,1005.4,1017.3,2325,1012,1,1014.5,12.5,.7,1100,1.8,10.4,,,,,,9,6.4,21,15.9,21.3,21.5,22.1,22.9,24,24.3,23.3,20.5,17.7,.6,2.7,.5,
101,2012-09-15,19.3,15.8,558,24.8,1437,,,,,,,6.6,70,1735,3.4,70,1546,1.5,1313,14.7,51,1428,76.9,16.7,1010,1021.2,2126,1017,130,1019.1,12.4,4.1,1200,2.29,15.18,,,,,,8.4,3.9,21.2,14.1,21.5,21.6,22.1,22.9,24,24.2,23.4,20.6,17.8,3.7,4.8,,
101,2012-09-16,17.8,14.9,525,21,1356,6.17,1,2329,3.5,2319,7.5,8,50,1318,3.7,50,1323,1.7,1456,14.5,65,1525,82.3,16.6,1008.7,1021.1,1,1013.7,2344,1017.8,12.4,0,1200,.81,4.51,,,,,,10,6,18.3,13.6,19.1,19.6,21.1,22.4,23.9,24,23.2,20.6,17.5,2.1,2.9,26.5,
101,2012-09-17,17.1,15.6,326,18.9,856,19.92,2,212,9,1512,56,11,360,1614,6.5,360,1619,3,2584,15.5,75,917,90.6,17.6,992.4,1013.7,1,993.6,1653,1001.4,12.4,0,800,.24,.81,,,,,,10,7.8,16.8,14.9,17.6,18,19.7,21.2,23.5,23.9,23.2,20.6,17.5,3.5,4,37,
101,2012-09-18,19.9,16.4,2335,24.8,1503,,,,,,,6.1,230,1529,3.3,230,1328,1.3,1093,15.7,47,1603,79.4,17.8,994.2,1005.6,2350,999.7,1,1003.2,12.3,5.3,1200,2.66,15.46,,,,,,7,6.1,20.6,13.1,20.3,20.2,20.1,20.7,22.5,23.7,23,20.6,17.5,2.4,3.6,,
101,2012-09-19,18.4,14.2,2354,23.8,1632,.17,0,,0,,0,5.9,160,1208,3,200,1157,.9,815,15.4,57,1616,85,17.6,999.6,1013.3,2332,1005.5,23,1008.6,12.3,4.2,1200,2.54,13.19,,,,,,6.5,6.5,19.6,9.4,20.1,20.3,20.8,21.4,22.5,23.6,23,21,17.9,2.1,2.9,0,1.75
101,2012-09-20,17.7,12.5,420,24.6,1522,,,,,,,3.8,270,1304,2.3,340,824,.9,747,13.8,34,1522,81.9,15.9,1006.7,1017.4,920,1013.3,1,1015.8,12.2,7.4,1200,2.97,18.57,,,,,,4.6,4.6,20.5,8.5,20.4,20.5,20.8,21.3,22.5,23.5,23,20.9,17.9,2.7,4,,
101,2012-09-21,18.6,14.5,234,24.4,1535,,,,,,,5.3,230,1715,3.1,230,1706,.8,713,15.9,56,1448,86.3,18.1,1007.2,1018.4,754,1014.2,1538,1016.3,12.2,4.2,1200,2.76,13.45,,,,,,6.4,4.8,20.9,10.9,21.1,21.1,21.2,21.6,22.4,23.5,22.9,20.9,17.9,2.7,3.2,,
101,2012-09-22,19.4,15.7,550,25.9,1638,,,,,,,3.7,270,1258,2.4,340,316,1.3,1114,16,42,1430,83.5,18.3,1004.8,1016.3,157,1011.1,1555,1013.9,12.2,6.7,1200,2.9,17.84,,,,,,5.1,4.5,23,12.8,22.5,22.4,22.2,22.2,22.5,23.1,22.5,20.7,17.5,2.6,4,,
101,2012-09-23,18.6,12.9,637,25.6,1549,,,,,,,4.6,270,1356,2.8,340,1516,1.2,1039,14.2,34,1609,79,16.2,1003.8,1014.6,911,1010.8,1510,1012.9,12.1,10.4,1200,2.9,20.76,,,,,,2.1,1.5,22.8,8.1,22,22.2,22.3,22.4,22.6,23,23,20.9,18,3,4.4,,
101,2012-09-24,18.4,12.3,624,26,1519,,,,,,,4.8,200,1240,2.8,340,2331,1.3,1162,12.2,23,1414,73.9,14.4,1007.1,1019.1,2240,1014.3,1,1016.2,12.1,11,1200,2.88,20.55,,,,,,.3,.3,22.3,8.2,21.6,21.8,22,22.3,22.6,23,22.5,20.9,18,3,4.8,,
101,2012-09-25,18.3,12.6,627,26.4,1603,,,,,,,4.3,360,50,3,340,55,1,855,14.1,29,1652,80,16.1,1012.2,1022.9,2233,1018.9,1,1021.3,12,9.7,1200,2.84,19.78,,,,,,1.6,.6,21.9,8.8,21.5,21.6,21.9,22.1,22.5,23,22.5,20.8,18,2.6,4.4,,
101,2012-09-26,18.2,13.4,405,24.1,1628,,,,,,,4.9,50,732,2.2,270,1421,.8,713,15.7,57,1630,87,17.9,1013,1024.5,949,1019.6,1606,1022.2,12,2.6,1200,2.29,12.07,,,,,,6.3,2.3,20.2,9.7,20.5,20.8,21.6,22,,,,,,1.9,2.5,,
101,2012-09-27,17.4,13.5,2357,21.6,1448,,,,,,,4.3,290,1437,2.2,250,1342,.8,690,14.4,52,1325,84.4,16.5,1010.3,1022.2,950,1017.1,2308,1019.5,12,.8,1100,1.82,9.72,,,,,,6.6,5.8,20,9.9,20.2,20.4,21.3,21.8,22.4,22.7,22.4,20.9,18,1.9,2.4,,
101,2012-09-28,15.9,12.5,430,20.5,1310,3.25,2,1537,8,1540,8.5,4.6,140,1705,2.7,320,1507,.9,743,14.4,68,1257,92,16.6,1003.6,1017.5,15,1009.7,1526,1012.8,11.9,.6,1000,1.9,7.07,,,,,,7.6,6.5,17,8.7,18.1,18.6,20.1,21.1,22.6,22.3,22.2,20.9,18,1.4,2,9,.42
101,2012-09-29,14,9.9,2400,18.6,1544,.67,.5,723,.5,710,.5,7.2,230,922,3.6,230,1317,1.3,1156,9.6,48,1555,77.8,12,1001.7,1012.5,2330,1009.7,1545,1011,11.9,4.5,1400,1.96,12.68,,,,,,5,5,16.9,5.5,16.6,17,18.7,20.2,21.7,22.4,22.2,20.8,18,5.7,6,,
101,2012-09-30,14,8.9,231,21.3,1640,,,,,,,3.6,230,1132,2,290,1011,.9,816,10.8,38,1630,84.1,13,1002.2,1013,833,1008.9,1529,1011.4,11.8,6.7,1200,2.85,16.68,,,,,,3.4,3.4,17.2,5,17.1,17.3,18.2,19.4,21.2,22.5,22,20.6,17.2,1.7,3.3,,
101,2012-10-01,15.5,10.9,200,23.6,1551,,,,,,,7.1,200,1031,2.4,340,1705,.7,632,12,33,1532,83.3,14.1,1006.5,1017.6,2353,1013,1,1015.7,11.8,7.4,1200,2.81,17.56,,,,,,3.4,3.4,18.8,6.1,18.6,18.7,19.1,19.7,21,22.4,22.3,20.6,18,2.4,3.5,,
101,2012-10-02,17.2,11.8,355,24.6,1529,,,,,,,4,230,1546,2.4,230,1550,.9,742,13.4,34,1501,82.3,15.5,1008.2,1019.5,907,1015.1,1512,1017.3,11.8,7.2,1200,2.77,16.73,,,,,,5,4.4,20.2,7.8,19.7,19.7,19.7,20.1,21,22.3,22,20.9,17.8,1.4,3.2,,
101,2012-10-03,16.8,12,449,25,1608,,,,,,,5.5,290,1808,2,360,1911,.9,767,12.6,31,1620,79.9,14.7,1006,1018.2,641,1011.9,1721,1015.1,11.7,8.3,1100,2.61,17.92,,,,,,3.3,.6,20.1,7.6,19.9,20.1,20.3,20.5,20.8,22.1,22,20.8,18,1.6,3.8,,
101,2012-10-04,15.4,8.8,659,24,1520,,,,,,,4.1,270,1556,2.3,250,1602,.8,712,11.3,35,1251,80.1,13.5,1004,1015.4,2355,1010.5,1435,1013.2,11.7,9,1200,2.64,17.62,,,,,,2.1,1.6,18.9,4.2,18.6,18.9,19.5,20.2,20.8,22.1,22,20.5,18,2.1,3.6,,
101,2012-10-05,15.9,11.5,305,21.8,1503,,,,,,,3,360,1154,1.7,290,1134,.6,561,13,48,1614,85.3,15,1009.1,1020.1,2328,1015.3,1,1018.3,11.6,3.9,1200,2.2,11.14,,,,,,7.8,3.3,18,6.8,18.4,18.6,19.3,19.9,20.7,22,21.8,20.6,18,3.3,5.4,,2.37
101,2012-10-06,16.1,11.9,608,23.5,1527,,,,,,,3.7,360,2004,2.5,360,2005,.8,678,12.2,32,1417,81.6,14.3,1011.9,1022.8,2256,1018.9,1519,1021.2,11.6,8,1200,2.38,14.76,,,,,,3.5,1.8,19.2,8.3,19,19.1,19.5,20,20.7,21.8,21.8,20.6,18,1.7,2.9,,
101,2012-10-07,15.7,10.5,559,23.4,1530,,,,,,,8.8,160,951,2.9,340,1437,1.1,960,11.3,35,1602,80,13.5,1014.2,1025.2,743,1021.2,1554,1023.5,11.6,8.4,1200,2.77,17.68,,,,,,1,1,19.1,5.7,18.6,18.8,19.3,19.8,20.4,21.6,21.7,20.6,18,2,3.6,,
101,2012-10-08,14.9,9.6,626,22.7,1500,,,,,,,3.3,320,1030,2.3,340,2047,.9,787,10.6,39,1318,79.5,12.9,1013.2,1025.6,813,1019.7,1746,1022.5,11.5,9.7,1100,2.62,17.85,,,,,,1.9,1.5,18.8,5.6,18.2,18.4,19.1,19.7,20.5,21.5,21.5,20.5,17.5,2,3.4,,
101,2012-10-09,14.3,9.8,432,20.3,1540,,,,,,,4.6,340,317,2.3,340,324,.7,630,11.1,43,1632,83.6,13.2,1008.9,1021.6,1,1015.3,1836,1018.2,11.5,3.2,1100,2.32,11.57,,,,,,4.6,1,16.6,5,17.1,17.4,18.4,19.3,20,21.5,21.5,20.5,17.5,1.7,2.1,.1,
101,2012-10-10,13.8,9.9,2350,19.7,1513,1.1,.1,,.1,,.1,5.9,230,1547,3.2,230,1550,1,828,11.7,61,1443,88.8,13.7,1004.6,1016.1,1,1011,1442,1013.9,11.4,2.8,1300,1.98,9.52,,,,,,5.6,5.1,16.2,4.2,16.7,17,18,19,20,21.4,21.5,17.5,17.7,1.5,2.2,,
101,2012-10-11,12.1,7.2,342,19.3,1533,,,,,,,4.5,250,1707,2.5,230,1714,.9,800,7.8,39,1629,79.1,10.6,1007.6,1019.4,2305,1014.7,1,1017,11.4,7.7,1100,2.61,16.31,,,,,,.5,.5,15.6,2.1,15.7,16.2,17.4,18.4,19.5,21,21.3,20.5,17.7,1,3.2,,
101,2012-10-12,11.6,5.6,327,20.7,1555,,,,,,,4,360,634,2.6,360,639,1,858,7.2,32,1554,79.1,10.2,1010.3,1021.9,857,1016.6,1555,1019.6,11.4,7.4,1200,2.56,15.62,,,,,,2.4,2,15,.5,15.1,15.6,16.8,17.9,19.5,21,21.2,20.5,18,1.9,2.8,,
101,2012-10-13,11.9,7.4,420,20.7,1559,,,,,,,3.1,270,1629,1.3,320,1209,.5,430,8.9,29,1633,84.9,11.4,1009.7,1021.3,817,1016.1,1501,1019,11.3,5.7,1300,2.24,11.17,,,,,,4.4,1.5,14.7,2.7,14.9,15.2,16.4,17.6,19,21,21,20.5,18,1.1,2,0,
101,2012-10-14,12.7,6.8,2358,22.2,1437,.17,0,,0,,0,6.8,250,1500,3.5,250,1508,1,858,5.1,15,1503,69.5,9.1,1009.2,1021.2,2346,1016.1,1423,1018.5,11.3,7.9,1200,2.48,15.07,,,,,,2.4,2.4,15,-.1,15.1,15.4,16.4,17.3,18.5,20.8,21,20.5,18,2.6,4,,.67
101,2012-10-15,10.3,3,653,20.2,1600,,,,,,,4.1,270,1346,2.6,320,1413,.8,678,3.2,22,1535,68.5,7.8,1014.6,1026.4,747,1021.2,1,1024.1,11.3,9.8,1200,2.63,17.42,,,,,,1.9,0,14,-2.1,13.5,14,15.5,16.8,18.5,20.5,20.6,20.5,17.5,2.3,3.3,,
